,fpr_log,tpr_log
2003,0.0785503091741277,0.8863636363636364
2004,0.07915524928757443,0.8863636363636364
2005,0.07915524928757443,0.8868471953578336
2006,0.0796468811591685,0.8868471953578336
2007,0.0796468811591685,0.8873307543520309
2008,0.0809014551925705,0.8873307543520309
2009,0.0809014551925705,0.8878143133462283
2010,0.08099776719814528,0.8878143133462283
2011,0.08099776719814528,0.8882978723404256
2012,0.08115451026604145,0.8882978723404256
2013,0.08115451026604145,0.8887814313346228
2014,0.08233669292270426,0.8887814313346228
2015,0.08233669292270426,0.8892649903288201
2016,0.08361078115331423,0.8892649903288201
2017,0.08361078115331423,0.8897485493230174
2018,0.08367561864726326,0.8897485493230174
2019,0.08367561864726326,0.8902321083172147
2020,0.08469665180440228,0.8902321083172147
2021,0.08469665180440228,0.8907156673114119
2022,0.08496481464345358,0.8907156673114119
2023,0.08496481464345358,0.8911992263056093
2024,0.08762692883675871,0.8911992263056093
2025,0.08762692883675871,0.8916827852998066
2026,0.09149262835463214,0.8916827852998066
2027,0.09149388733509717,0.8916827852998066
2028,0.09182814664856252,0.8916827852998066
2029,0.09182814664856252,0.8921663442940039
2030,0.09522172849204985,0.8921663442940039
2031,0.09522298747251488,0.8921663442940039
2032,0.0982420226276559,0.8921663442940039
2033,0.09824328160812093,0.8921663442940039
2034,0.09905280604713497,0.8921663442940039
2035,0.0990540650276,0.8921663442940039
2036,0.09928823539409551,0.8921663442940039
2037,0.09928823539409551,0.8926499032882012
2038,0.09937195759501997,0.8926499032882012
2039,0.09937195759501997,0.8931334622823984
2040,0.09987680876149685,0.8931334622823984
2041,0.09987680876149685,0.8936170212765957
2042,0.09991772562661032,0.8936170212765957
2043,0.09991772562661032,0.8941005802707931
2044,0.10006817379218136,0.8941005802707931
2045,0.10006817379218136,0.8945841392649904
2046,0.10006880328241387,0.8945841392649904
2047,0.1000700622628789,0.8945841392649904
2048,0.10148515630557219,0.8945841392649904
2049,0.10148641528603722,0.8945841392649904
2050,0.10195223805809817,0.8945841392649904
2051,0.10195223805809817,0.8950676982591876
2052,0.10212157093064465,0.8950676982591876
2053,0.10212157093064465,0.8955512572533849
2054,0.10333019217707308,0.8955512572533849
2055,0.10333019217707308,0.8960348162475822
2056,0.1075056008893438,0.8960348162475822
2057,0.1075056008893438,0.8965183752417795
2058,0.1091888577710884,0.8965183752417795
2059,0.1091888577710884,0.8970019342359767
2060,0.11010665453009498,0.8970019342359767
2061,0.11010665453009498,0.8974854932301741
2062,0.11307784842756487,0.8974854932301741
2063,0.11307784842756487,0.8979690522243714
2064,0.11426569649632032,0.8979690522243714
2065,0.11426569649632032,0.8984526112185687
2066,0.1148945572386026,0.8984526112185687
2067,0.1148945572386026,0.898936170212766
2068,0.11749057495749367,0.898936170212766
2069,0.1174918339379587,0.898936170212766
2070,0.12117561077863535,0.898936170212766
2071,0.12117561077863535,0.8994197292069632
2072,0.12211166275438487,0.8994197292069632
2073,0.12211166275438487,0.8999032882011605
2074,0.12295140272455962,0.8999032882011605
2075,0.12295140272455962,0.9003868471953579
2076,0.12397180639146613,0.9003868471953579
2077,0.12397180639146613,0.9008704061895552
2078,0.12697006836893415,0.9008704061895552
2079,0.12697006836893415,0.9013539651837524
2080,0.127813585280504,0.9013539651837524
2081,0.127813585280504,0.9018375241779497
2082,0.12982291810269125,0.9018375241779497
2083,0.12982291810269125,0.902321083172147
2084,0.12998092015105248,0.902321083172147
2085,0.12998092015105248,0.9028046421663443
2086,0.13114925402259997,0.9028046421663443
2087,0.13114925402259997,0.9032882011605415
2088,0.13197829265882197,0.9032882011605415
2089,0.13197829265882197,0.9037717601547389
2090,0.13217406412113406,0.9037717601547389
2091,0.13217406412113406,0.9042553191489362
2092,0.13280984925597403,0.9042553191489362
2093,0.13280984925597403,0.9047388781431335
2094,0.13289608941782854,0.9047388781431335
2095,0.13289608941782854,0.9052224371373307
2096,0.13299114244293828,0.9052224371373307
2097,0.13299114244293828,0.905705996131528
2098,0.13319383829780806,0.905705996131528
2099,0.13319383829780806,0.9061895551257253
2100,0.1337182036614929,0.9061895551257253
2101,0.1337182036614929,0.9066731141199227
2102,0.13450758441306646,0.9066731141199227
2103,0.13450758441306646,0.90715667311412
2104,0.13552609960927542,0.90715667311412
2105,0.13552609960927542,0.9076402321083172
2106,0.13564255530229066,0.9076402321083172
2107,0.13564255530229066,0.9081237911025145
2108,0.13574453271995804,0.9081237911025145
2109,0.13574453271995804,0.9086073500967118
2110,0.13587546668832112,0.9086073500967118
2111,0.13587546668832112,0.9090909090909091
2112,0.13766447792912823,0.9090909090909091
2113,0.13766447792912823,0.9095744680851063
2114,0.1377223910305196,0.9095744680851063
2115,0.1377223910305196,0.9100580270793037
2116,0.13818065991979037,0.9100580270793037
2117,0.13818065991979037,0.910541586073501
2118,0.13841420079605335,0.910541586073501
2119,0.13841420079605335,0.9110251450676983
2120,0.13928604476808634,0.9110251450676983
2121,0.13928604476808634,0.9115087040618955
2122,0.14360120031197535,0.9115087040618955
2123,0.14360120031197535,0.9119922630560928
2124,0.14362952737243853,0.9119922630560928
2125,0.14362952737243853,0.9124758220502901
2126,0.14729127205497716,0.9124758220502901
2127,0.14729127205497716,0.9129593810444874
2128,0.14857543212930738,0.9129593810444874
2129,0.14857543212930738,0.9134429400386848
2130,0.148603129699538,0.9134429400386848
2131,0.148603129699538,0.913926499032882
2132,0.1492105877739148,0.913926499032882
2133,0.1492105877739148,0.9144100580270793
2134,0.15010572288455087,0.9144100580270793
2135,0.15010572288455087,0.9148936170212766
2136,0.15165804579793238,0.9148936170212766
2137,0.15165804579793238,0.9153771760154739
2138,0.15259220930298434,0.9153771760154739
2139,0.15259220930298434,0.9158607350096711
2140,0.15377313297918213,0.9158607350096711
2141,0.15377313297918213,0.9163442940038685
2142,0.1549458732823572,0.9163442940038685
2143,0.1549458732823572,0.9168278529980658
2144,0.15527950310559005,0.9168278529980658
2145,0.15527950310559005,0.9173114119922631
2146,0.1557667285455565,0.9173114119922631
2147,0.1557667285455565,0.9177949709864603
2148,0.15603237342367776,0.9177949709864603
2149,0.15603237342367776,0.9182785299806576
2150,0.16121685497866972,0.9182785299806576
2151,0.16121685497866972,0.9187620889748549
2152,0.1613226093377322,0.9187620889748549
2153,0.1613226093377322,0.9192456479690522
2154,0.16260551043159738,0.9192456479690522
2155,0.16260551043159738,0.9197292069632496
2156,0.1666273235271345,0.9197292069632496
2157,0.1666273235271345,0.9202127659574468
2158,0.17355360455549493,0.9202127659574468
2159,0.17355486353595995,0.9202127659574468
2160,0.17402446324941598,0.9202127659574468
2161,0.17402446324941598,0.9206963249516441
2162,0.1783484316565602,0.9206963249516441
2163,0.1783484316565602,0.9211798839458414
2164,0.18437391216219193,0.9211798839458414
2165,0.18437391216219193,0.9216634429400387
2166,0.18446518824590658,0.9216634429400387
2167,0.18446518824590658,0.9221470019342359
2168,0.18498199972680124,0.9221470019342359
2169,0.18498199972680124,0.9226305609284333
2170,0.18826542077959849,0.9226305609284333
2171,0.1882666797600635,0.9226305609284333
2172,0.19255413773372185,0.9226305609284333
2173,0.1925553967141869,0.9226305609284333
2174,0.19717207807945047,0.9226305609284333
2175,0.19717207807945047,0.9231141199226306
2176,0.20052096611642925,0.9231141199226306
2177,0.20052096611642925,0.9235976789168279
2178,0.20350663828924698,0.9235976789168279
2179,0.20350789726971202,0.9235976789168279
2180,0.20491166048822004,0.9235976789168279
2181,0.20491166048822004,0.9240812379110251
2182,0.2049695735896114,0.9240812379110251
2183,0.2049695735896114,0.9245647969052224
2184,0.2056714551988654,0.9245647969052224
2185,0.2056714551988654,0.9250483558994197
2186,0.2070834017903961,0.9250483558994197
2187,0.2070834017903961,0.925531914893617
2188,0.20831783213635766,0.925531914893617
2189,0.20831783213635766,0.9260154738878144
2190,0.209395519414423,0.9260154738878144
2191,0.209395519414423,0.9264990328820116
2192,0.20985567677439132,0.9264990328820116
2193,0.20985567677439132,0.9269825918762089
2194,0.21068597439107836,0.9269825918762089
2195,0.21068597439107836,0.9274661508704062
2196,0.21315672355369897,0.9274661508704062
2197,0.21315672355369897,0.9279497098646035
2198,0.21431624456199125,0.9279497098646035
2199,0.21431624456199125,0.9284332688588007
2200,0.2144704696689574,0.9284332688588007
2201,0.2144704696689574,0.9289168278529981
2202,0.21666802007066657,0.9289168278529981
2203,0.21666802007066657,0.9294003868471954
2204,0.21763302859711178,0.9294003868471954
2205,0.21763302859711178,0.9298839458413927
2206,0.21794714422313666,0.9298839458413927
2207,0.21794714422313666,0.9303675048355899
2208,0.2184173734268252,0.9303675048355899
2209,0.2184173734268252,0.9308510638297872
2210,0.21942141034768634,0.9308510638297872
2211,0.21942141034768634,0.9313346228239845
2212,0.21983939186207618,0.9313346228239845
2213,0.2198406508425412,0.9313346228239845
2214,0.22044307299505786,0.9313346228239845
2215,0.22044307299505786,0.9318181818181818
2216,0.2209504421224648,0.9318181818181818
2217,0.22095170110292983,0.9318181818181818
2218,0.22369376055576434,0.9318181818181818
2219,0.22369376055576434,0.9323017408123792
2220,0.2289254538781949,0.9323017408123792
2221,0.22892671285865993,0.9323017408123792
2222,0.22905953529772055,0.9323017408123792
2223,0.22905953529772055,0.9327852998065764
2224,0.22970224482511817,0.9327852998065764
2225,0.22970224482511817,0.9332688588007737
2226,0.23285913834117994,0.9332688588007737
2227,0.23285913834117994,0.933752417794971
2228,0.23407531347039853,0.933752417794971
2229,0.23407531347039853,0.9342359767891683
2230,0.23578374996144372,0.9342359767891683
2231,0.23578374996144372,0.9347195357833655
2232,0.2393712147965456,0.9347195357833655
2233,0.2393712147965456,0.9352030947775629
2234,0.24153666119639655,0.9352030947775629
2235,0.24153666119639655,0.9356866537717602
2236,0.24299393108466832,0.9356866537717602
2237,0.24299519006513334,0.9356866537717602
2238,0.24332756090790117,0.9356866537717602
2239,0.24332756090790117,0.9361702127659575
2240,0.24793479991967704,0.9361702127659575
2241,0.2479360589001421,0.9361702127659575
2242,0.24820107428803082,0.9361702127659575
2243,0.24820107428803082,0.9366537717601547
2244,0.24852526175777592,0.9366537717601547
2245,0.24852652073824097,0.9366537717601547
2246,0.24949215875491867,0.9366537717601547
2247,0.24949215875491867,0.937137330754352
2248,0.24998882654837287,0.937137330754352
2249,0.24998882654837287,0.9376208897485493
2250,0.25040366061160013,0.9376208897485493
2251,0.25040366061160013,0.9381044487427466
2252,0.25212657537799316,0.9381044487427466
2253,0.25212657537799316,0.938588007736944
2254,0.25491081067640614,0.938588007736944
2255,0.2549120696568712,0.938588007736944
2256,0.25733497756182067,0.938588007736944
2257,0.25733497756182067,0.9390715667311412
2258,0.2581023261552562,0.9390715667311412
2259,0.2581023261552562,0.9395551257253385
2260,0.2605302699820658,0.9395551257253385
2261,0.2605302699820658,0.9400386847195358
2262,0.26329058465164323,0.9400386847195358
2263,0.26329058465164323,0.940522243713733
2264,0.26351657164511605,0.940522243713733
2265,0.26351657164511605,0.9410058027079303
2266,0.26412906564135297,0.9410058027079303
2267,0.264130324621818,0.9410058027079303
2268,0.2654604374831218,0.9410058027079303
2269,0.2654604374831218,0.9414893617021277
2270,0.2663883060858486,0.9414893617021277
2271,0.2663883060858486,0.941972920696325
2272,0.2674873960318195,0.941972920696325
2273,0.2674873960318195,0.9424564796905223
2274,0.2686236259015087,0.9424564796905223
2275,0.2686236259015087,0.9429400386847195
2276,0.26875330088940674,0.9429400386847195
2277,0.26875330088940674,0.9434235976789168
2278,0.26974097106422246,0.9434235976789168
2279,0.2697422300446875,0.9434235976789168
2280,0.2700223531981566,0.9434235976789168
2281,0.2700223531981566,0.9439071566731141
2282,0.2711201841636624,0.9439071566731141
2283,0.27112144314412745,0.9439071566731141
2284,0.2715092091273566,0.9439071566731141
2285,0.2715092091273566,0.9443907156673114
2286,0.2720329450008089,0.9443907156673114
2287,0.2720342039812739,0.9443907156673114
2288,0.2766420724832823,0.9443907156673114
2289,0.2766420724832823,0.9448742746615088
2290,0.27835176795479255,0.9448742746615088
2291,0.27835176795479255,0.945357833655706
2292,0.27938979734820946,0.945357833655706
2293,0.27938979734820946,0.9458413926499033
2294,0.2817547921517676,0.9458413926499033
2295,0.2817547921517676,0.9463249516441006
2296,0.28379308152465055,0.9463249516441006
2297,0.28379308152465055,0.9468085106382979
2298,0.2867170636546818,0.9468085106382979
2299,0.2867170636546818,0.9472920696324951
2300,0.2886231600787366,0.9472920696324951
2301,0.2886231600787366,0.9477756286266924
2302,0.29271799404124543,0.9477756286266924
2303,0.2927192530217105,0.9477756286266924
2304,0.29529890399455616,0.9477756286266924
2305,0.29529890399455616,0.9482591876208898
2306,0.2959328006586986,0.9482591876208898
2307,0.2959328006586986,0.9487427466150871
2308,0.29627713181588416,0.9487427466150871
2309,0.29627713181588416,0.9492263056092843
2310,0.29645338908098834,0.9492263056092843
2311,0.29645338908098834,0.9497098646034816
2312,0.30668197586912144,0.9497098646034816
2313,0.30668197586912144,0.9501934235976789
2314,0.30735175347651716,0.9501934235976789
2315,0.3073530124569822,0.9501934235976789
2316,0.315866867851745,0.9501934235976789
2317,0.315866867851745,0.9506769825918762
2318,0.31692944736422995,0.9506769825918762
2319,0.31692944736422995,0.9511605415860735
2320,0.31794859205067144,0.9511605415860735
2321,0.31794859205067144,0.9516441005802708
2322,0.31937690538824753,0.9516441005802708
2323,0.31937690538824753,0.9521276595744681
2324,0.3204911030997987,0.9521276595744681
2325,0.3204911030997987,0.9526112185686654
2326,0.3227849655070827,0.9526112185686654
2327,0.3227849655070827,0.9530947775628626
2328,0.3238632822753806,0.9530947775628626
2329,0.3238632822753806,0.9535783365570599
2330,0.32432658708651146,0.9535783365570599
2331,0.32432658708651146,0.9540618955512572
2332,0.3269389715514479,0.9540618955512572
2333,0.3269389715514479,0.9545454545454546
2334,0.33155754138740906,0.9545454545454546
2335,0.33155754138740906,0.9550290135396519
2336,0.33418062718629826,0.9550290135396519
2337,0.33418062718629826,0.9555125725338491
2338,0.3356706305666608,0.9555125725338491
2339,0.3356706305666608,0.9559961315280464
2340,0.33650974104660303,0.9559961315280464
2341,0.33650974104660303,0.9564796905222437
2342,0.33840576562693764,0.9564796905222437
2343,0.33840576562693764,0.956963249516441
2344,0.338803603453887,0.956963249516441
2345,0.338803603453887,0.9574468085106383
2346,0.3390459571934052,0.9574468085106383
2347,0.3390459571934052,0.9579303675048356
2348,0.339970048854737,0.9579303675048356
2349,0.339970048854737,0.9584139264990329
2350,0.3417817217439146,0.9584139264990329
2351,0.3417817217439146,0.9588974854932302
2352,0.34385652155028334,0.9588974854932302
2353,0.34385652155028334,0.9593810444874274
2354,0.34829442768951274,0.9593810444874274
2355,0.34829442768951274,0.9598646034816247
2356,0.34944261787361974,0.9598646034816247
2357,0.34944261787361974,0.960348162475822
2358,0.3496660869061625,0.960348162475822
2359,0.3496660869061625,0.9608317214700194
2360,0.35455911448350014,0.9608317214700194
2361,0.35455911448350014,0.9613152804642167
2362,0.36162703081417635,0.9613152804642167
2363,0.36162703081417635,0.9617988394584139
2364,0.37171461179022613,0.9617988394584139
2365,0.37171461179022613,0.9622823984526112
2366,0.3718310674832414,0.9622823984526112
2367,0.3718310674832414,0.9627659574468085
2368,0.3734551522831296,0.9627659574468085
2369,0.3734551522831296,0.9632495164410058
2370,0.3757546801025062,0.9632495164410058
2371,0.3757559390829712,0.9632495164410058
2372,0.37718047547915223,0.9632495164410058
2373,0.37718047547915223,0.9637330754352031
2374,0.37809134784560117,0.9637330754352031
2375,0.37809134784560117,0.9642166344294004
2376,0.37841301735441624,0.9642166344294004
2377,0.37841301735441624,0.9647001934235977
2378,0.38114941139515807,0.9647001934235977
2379,0.38114941139515807,0.965183752417795
2380,0.3825733183011066,0.965183752417795
2381,0.3825733183011066,0.9656673114119922
2382,0.3847293223474698,0.9656673114119922
2383,0.3847305813279348,0.9656673114119922
2384,0.3853978409744005,0.9656673114119922
2385,0.38539909995486554,0.9656673114119922
2386,0.3868305607436042,0.9656673114119922
2387,0.3868305607436042,0.9661508704061895
2388,0.3878157129574899,0.9661508704061895
2389,0.3878157129574899,0.9666344294003868
2390,0.3890048200067104,0.9666344294003868
2391,0.3890048200067104,0.9671179883945842
2392,0.39029653396383074,0.9671179883945842
2393,0.39029653396383074,0.9676015473887815
2394,0.39368382090499293,0.9676015473887815
2395,0.39368382090499293,0.9680851063829787
2396,0.3938481178556793,0.9680851063829787
2397,0.3938481178556793,0.968568665377176
2398,0.3941345359114735,0.968568665377176
2399,0.3941345359114735,0.9690522243713733
2400,0.3971900815001004,0.9690522243713733
2401,0.3971900815001004,0.9695357833655706
2402,0.39786048859772866,0.9695357833655706
2403,0.39786048859772866,0.9700193423597679
2404,0.4009185521472856,0.9700193423597679
2405,0.40091981112775066,0.9700193423597679
2406,0.4044034100744876,0.9700193423597679
2407,0.4044046690549526,0.9700193423597679
2408,0.40766353998868177,0.9700193423597679
2409,0.40766353998868177,0.9705029013539652
2410,0.4114052299307498,0.9705029013539652
2411,0.4114052299307498,0.9709864603481625
2412,0.4119837314544309,0.9709864603481625
2413,0.4119837314544309,0.9714700193423598
2414,0.4124873236404427,0.9714700193423598
2415,0.4124873236404427,0.971953578336557
2416,0.415430819967682,0.971953578336557
2417,0.415430819967682,0.9724371373307543
2418,0.41591741591741593,0.9724371373307543
2419,0.41591741591741593,0.9729206963249516
2420,0.4161578811862366,0.9729206963249516
2421,0.4161591401667016,0.9729206963249516
2422,0.42198570175885863,0.9729206963249516
2423,0.4219869607393237,0.9729206963249516
2424,0.42384962233733503,0.9729206963249516
2425,0.42384962233733503,0.973404255319149
2426,0.424445120097294,0.973404255319149
2427,0.424445120097294,0.9738878143133463
2428,0.4268774703557312,0.9738878143133463
2429,0.4268774703557312,0.9743713733075435
2430,0.42828123357423925,0.9743713733075435
2431,0.42828123357423925,0.9748549323017408
2432,0.42873194858071983,0.9748549323017408
2433,0.42873194858071983,0.9753384912959381
2434,0.4292430946495219,0.9753384912959381
2435,0.4292430946495219,0.9758220502901354
2436,0.4305958691591962,0.9758220502901354
2437,0.4305958691591962,0.9763056092843327
2438,0.43070099402802614,0.9763056092843327
2439,0.43070099402802614,0.97678916827853
2440,0.4319574565321257,0.97678916827853
2441,0.4319574565321257,0.9772727272727273
2442,0.43368792518130894,0.9772727272727273
2443,0.43368792518130894,0.9777562862669246
2444,0.44045998110270324,0.9777562862669246
2445,0.44045998110270324,0.9782398452611218
2446,0.4410410005873144,0.9782398452611218
2447,0.4410410005873144,0.9787234042553191
2448,0.44183793522167814,0.9787234042553191
2449,0.44183793522167814,0.9792069632495164
2450,0.44442010415545385,0.9792069632495164
2451,0.44442010415545385,0.9796905222437138
2452,0.4452925776177194,0.9796905222437138
2453,0.4452925776177194,0.980174081237911
2454,0.4462588451246296,0.980174081237911
2455,0.4462588451246296,0.9806576402321083
2456,0.4492715853774455,0.9806576402321083
2457,0.4492715853774455,0.9811411992263056
2458,0.45566091123747077,0.9811411992263056
2459,0.45566091123747077,0.9816247582205029
2460,0.4577759984187205,0.9816247582205029
2461,0.4577759984187205,0.9821083172147002
2462,0.4655879722042293,0.9821083172147002
2463,0.4655879722042293,0.9825918762088974
2464,0.47255328162700566,0.9825918762088974
2465,0.47255328162700566,0.9830754352030948
2466,0.473354622692997,0.9830754352030948
2467,0.473354622692997,0.9835589941972921
2468,0.4747489435580173,0.9835589941972921
2469,0.4747489435580173,0.9840425531914894
2470,0.4754904830519197,0.9840425531914894
2471,0.4754904830519197,0.9845261121856866
2472,0.48058809495482463,0.9845261121856866
2473,0.48058809495482463,0.9850096711798839
2474,0.4820642495500719,0.9850096711798839
2475,0.4820642495500719,0.9854932301740812
2476,0.484174930299694,0.9854932301740812
2477,0.484174930299694,0.9859767891682786
2478,0.4908147932722602,0.9859767891682786
2479,0.4908147932722602,0.9864603481624759
2480,0.4922947248089025,0.9864603481624759
2481,0.4922947248089025,0.9869439071566731
2482,0.49233123524238837,0.9869439071566731
2483,0.49233123524238837,0.9874274661508704
2484,0.49888989397496014,0.9874274661508704
2485,0.49888989397496014,0.9879110251450677
2486,0.5023772698630922,0.9879110251450677
2487,0.5023772698630922,0.988394584139265
2488,0.5036104412285887,0.988394584139265
2489,0.5036104412285887,0.9888781431334622
2490,0.5061485458460884,0.9888781431334622
2491,0.5061485458460884,0.9893617021276596
2492,0.5074188571353032,0.9893617021276596
2493,0.5074188571353032,0.9898452611218569
2494,0.508793034312883,0.9898452611218569
2495,0.508793034312883,0.9903288201160542
2496,0.5170481692220823,0.9903288201160542
2497,0.5170481692220823,0.9908123791102514
2498,0.5183814295345486,0.9908123791102514
2499,0.5183814295345486,0.9912959381044487
2500,0.5213998351994571,0.9912959381044487
2501,0.5213998351994571,0.991779497098646
2502,0.5252271358131472,0.991779497098646
2503,0.5252271358131472,0.9922630560928434
2504,0.527006075210234,0.9922630560928434
2505,0.527006075210234,0.9927466150870407
2506,0.541165828500422,0.9927466150870407
2507,0.541165828500422,0.9932301740812379
2508,0.5465762970488869,0.9932301740812379
2509,0.5465762970488869,0.9937137330754352
2510,0.5692549416556978,0.9937137330754352
2511,0.5692549416556978,0.9941972920696325
2512,0.571579649084375,0.9941972920696325
2513,0.571579649084375,0.9946808510638298
2514,0.5772752767081689,0.9946808510638298
2515,0.5772752767081689,0.995164410058027
2516,0.6238619603458923,0.995164410058027
2517,0.6238619603458923,0.9956479690522244
2518,0.623914208035191,0.9956479690522244
2519,0.623914208035191,0.9961315280464217
2520,0.6847355543007717,0.9961315280464217
2521,0.6847355543007717,0.996615087040619
2522,0.7288672260316873,0.996615087040619
2523,0.7288672260316873,0.9970986460348162
2524,0.7373848583678452,0.9970986460348162
2525,0.7373848583678452,0.9975822050290135
2526,0.7967092768605056,0.9975822050290135
2527,0.7967092768605056,0.9980657640232108
2528,0.818516706985516,0.9980657640232108
2529,0.818516706985516,0.9985493230174082
2530,0.8767004891768597,0.9985493230174082
2531,0.8767004891768597,0.9990328820116054
2532,0.946879207748773,0.9990328820116054
2533,0.946879207748773,0.9995164410058027
2534,0.9706531653601597,0.9995164410058027
2535,0.9706531653601597,1.0
2536,0.9999886691758147,1.0
2537,1.0,1.0
